KEM_ALG,Handshake_ID,Bytes_Total
mlkem1024,167,2202
mlkem1024,168,2202
mlkem1024,169,3152
mlkem1024,170,2202
mlkem1024,171,3153
mlkem1024,172,2202
mlkem1024,173,2202
mlkem1024,174,3152
mlkem1024,175,4600
mlkem1024,176,4601
mlkem1024,177,3153
mlkem1024,178,4600
mlkem1024,179,3153
mlkem1024,180,3153
mlkem1024,181,4600
mlkem1024,182,2202
mlkem1024,183,4599
mlkem1024,184,3152
mlkem1024,185,3152
mlkem1024,186,4601
mlkem1024,187,4600
mlkem1024,188,3153
mlkem1024,189,4601
mlkem1024,190,4601
mlkem1024,191,4599
mlkem1024,192,2202
mlkem1024,193,3153
mlkem1024,194,3153
mlkem1024,195,2202
mlkem1024,196,4599
mlkem1024,197,4601
mlkem1024,198,3153
mlkem1024,199,2202
mlkem1024,200,3153
mlkem1024,201,2202
mlkem1024,202,4601
mlkem1024,203,2202
mlkem1024,204,4601
mlkem1024,205,2202
mlkem1024,206,2202
mlkem1024,207,3151
mlkem1024,208,4601
mlkem1024,209,4599
mlkem1024,210,3151
mlkem1024,211,3152
mlkem1024,212,4601
mlkem1024,213,4599
mlkem1024,214,4601
mlkem1024,215,3152
mlkem1024,216,4600
mlkem1024,217,3152
mlkem1024,218,4601
mlkem1024,219,3152
mlkem1024,220,4601
mlkem1024,221,3153
mlkem1024,222,2202
mlkem1024,223,2202
mlkem1024,224,3152
mlkem1024,225,2202
mlkem1024,226,4600
mlkem1024,227,3153
mlkem1024,228,4601
mlkem1024,229,3152
mlkem1024,230,4601
mlkem1024,231,3153
mlkem1024,232,4601
mlkem1024,233,3153
mlkem1024,234,3153
mlkem1024,235,3153
mlkem1024,236,2202
mlkem1024,237,2202
mlkem1024,238,4600
mlkem1024,239,4601
mlkem1024,240,3153
mlkem1024,241,4601
mlkem1024,242,3151
mlkem1024,243,2202
mlkem1024,244,2202
mlkem1024,245,3153
mlkem1024,246,4599
mlkem1024,247,3153
mlkem1024,248,3152
mlkem1024,249,4600
mlkem1024,250,2202
mlkem1024,251,3153
mlkem1024,252,3153
mlkem1024,253,3153
mlkem1024,254,2202
mlkem1024,255,2202
mlkem1024,256,4600
mlkem1024,257,3153
mlkem1024,258,3153
mlkem1024,259,4601
mlkem1024,260,4600
mlkem1024,261,4599
mlkem1024,262,2202
mlkem1024,263,2202
mlkem1024,264,2202
mlkem1024,265,2202
mlkem1024,266,2202
mlkem1024,267,3153
mlkem1024,268,2202
mlkem1024,269,2202
mlkem1024,270,3153
mlkem1024,271,4601
mlkem1024,272,3153
mlkem1024,273,3152
mlkem1024,274,4601
mlkem1024,275,3153
mlkem1024,276,2202
mlkem1024,277,3152
mlkem1024,278,3153
mlkem1024,279,3153
mlkem1024,280,3153
mlkem1024,281,4600
mlkem1024,282,4601
mlkem1024,283,3153
mlkem1024,284,3151
mlkem1024,285,4601
mlkem1024,286,3153
mlkem1024,287,2202
mlkem1024,288,3153
mlkem1024,289,2202
mlkem1024,290,4601
mlkem1024,291,4601
mlkem1024,292,2202
mlkem1024,293,3152
mlkem1024,294,3153
mlkem1024,295,4601
mlkem1024,296,4600
mlkem1024,297,2202
mlkem1024,298,3152
mlkem1024,299,4601
mlkem1024,300,2202
mlkem1024,301,4599
mlkem1024,302,4601
mlkem1024,303,4600
mlkem1024,304,4601
mlkem1024,305,3152
mlkem1024,306,2202
mlkem1024,307,2202
mlkem1024,308,4601
mlkem1024,309,2202
mlkem1024,310,3152
mlkem1024,311,3151
mlkem1024,312,4601
mlkem1024,313,4600
mlkem1024,314,3152
mlkem1024,315,3153
mlkem1024,316,2202
mlkem1024,317,3152
mlkem1024,318,3153
mlkem1024,319,2202
mlkem1024,320,4600
mlkem1024,321,3153
mlkem1024,322,4601
mlkem1024,323,2202
mlkem1024,324,4600
mlkem1024,325,4601
mlkem1024,326,2202
mlkem1024,327,3152
mlkem1024,328,2202
mlkem1024,329,4599
mlkem1024,330,4599
mlkem1024,331,4600
mlkem1024,332,2202
mlkem1024,333,4600
mlkem1024,334,2202
mlkem1024,335,4600
mlkem1024,336,3153
mlkem1024,337,4601
mlkem1024,338,4601
mlkem1024,339,4599
mlkem1024,340,3152
mlkem1024,341,4601
mlkem1024,342,2202
mlkem1024,343,3152
mlkem1024,344,3152
mlkem1024,345,2202
mlkem1024,346,4600
mlkem1024,347,4601
mlkem1024,348,4601
mlkem1024,349,2202
mlkem1024,350,3153
mlkem1024,351,3152
mlkem1024,352,2202
mlkem1024,353,4600
mlkem1024,354,3151
mlkem1024,355,2202
mlkem1024,356,3153
mlkem1024,357,4601
mlkem1024,358,3153
mlkem1024,359,4600
mlkem1024,360,4601
mlkem1024,361,4599
mlkem1024,362,3152
mlkem1024,363,4601
mlkem1024,364,3153
mlkem1024,365,2202
mlkem1024,366,4601
mlkem1024,367,4601
mlkem1024,368,4600
mlkem1024,369,4601
mlkem1024,370,2202
mlkem1024,371,4600
mlkem1024,372,4601
mlkem1024,373,3152
mlkem1024,374,2202
mlkem1024,375,4600
mlkem1024,376,2202
mlkem1024,377,3152
mlkem1024,378,3153
mlkem1024,379,4601
mlkem1024,380,3153
mlkem1024,381,3153
mlkem1024,382,3153
mlkem1024,383,3153
mlkem1024,384,3153
mlkem1024,385,4601
mlkem1024,386,4600
mlkem1024,387,4601
mlkem1024,388,4601
mlkem1024,389,3153
mlkem1024,390,2202
mlkem1024,391,2202
mlkem1024,392,4601
mlkem1024,393,4600
mlkem1024,394,3153
mlkem1024,395,4599
mlkem1024,396,4600
mlkem1024,397,3152
mlkem1024,398,4600
mlkem1024,399,4601
mlkem1024,400,4601
mlkem1024,401,4601
mlkem1024,402,3152
mlkem1024,403,2202
mlkem1024,404,3152
mlkem1024,405,3153
mlkem1024,406,4600
mlkem1024,407,2202
mlkem1024,408,3151
mlkem1024,409,4601
mlkem1024,410,3153
mlkem1024,411,4601
mlkem1024,412,3153
mlkem1024,413,4600
mlkem1024,414,2202
mlkem1024,415,4600
mlkem1024,416,3153
mlkem1024,417,3153
mlkem1024,418,3153
mlkem1024,419,3152
mlkem1024,420,3152
mlkem1024,421,3153
mlkem1024,422,3151
mlkem1024,423,4601
mlkem1024,424,3153
mlkem1024,425,4600
mlkem1024,426,2202
mlkem1024,427,4600
mlkem1024,428,3153
mlkem1024,429,4601
mlkem1024,430,4600
mlkem1024,431,4599
mlkem1024,432,3151
mlkem1024,433,3153
mlkem1024,434,3153
mlkem1024,435,4599
mlkem1024,436,4601
mlkem1024,437,3152
mlkem1024,438,3152
mlkem1024,439,4600
mlkem1024,440,4601
mlkem1024,441,2202
mlkem1024,442,2202
mlkem1024,443,2202
mlkem1024,444,3153
mlkem1024,445,3153
mlkem1024,446,2202
mlkem1024,447,4600
mlkem1024,448,2202
mlkem1024,449,4600
mlkem1024,450,2202
mlkem1024,451,3153
mlkem1024,452,3153
mlkem1024,453,3153
mlkem1024,454,4601
mlkem1024,455,2202
mlkem1024,456,4600
mlkem1024,457,3153
mlkem1024,458,4600
mlkem1024,459,3153
mlkem1024,460,4600
mlkem1024,461,3153
mlkem1024,462,3153
mlkem1024,463,2202
mlkem1024,464,2202
mlkem1024,465,4601
mlkem1024,466,3152
mlkem1024,467,2202
mlkem1024,468,3151
mlkem1024,469,4601
mlkem1024,470,3152
mlkem1024,471,4601
mlkem1024,472,3153
mlkem1024,473,2202
mlkem1024,474,4601
mlkem1024,475,4601
mlkem1024,476,4601
mlkem1024,477,4601
mlkem1024,478,2202
mlkem1024,479,4600
mlkem1024,480,2202
mlkem1024,481,3152
mlkem1024,482,4601
mlkem1024,483,3153
mlkem1024,484,3152
mlkem1024,485,3152
mlkem1024,486,3153
mlkem1024,487,3152
mlkem1024,488,2202
mlkem1024,489,2202
mlkem1024,490,3152
mlkem1024,491,4601
mlkem1024,492,3151
mlkem1024,493,3153
mlkem1024,494,4601
mlkem1024,495,4600
mlkem1024,496,3152
mlkem1024,497,4601
mlkem1024,498,3153
mlkem1024,499,3152
mlkem1024,500,3153
