KEM_ALG,Handshake_ID,Bytes_Total
x25519_mlkem512,4,5517
x25519_mlkem512,5,5517
x25519_mlkem512,6,5517
x25519_mlkem512,7,5517
x25519_mlkem512,8,5517
x25519_mlkem512,9,5517
x25519_mlkem512,10,5517
x25519_mlkem512,11,5517
x25519_mlkem512,12,5517
x25519_mlkem512,13,5517
x25519_mlkem512,14,5517
x25519_mlkem512,15,9253
x25519_mlkem512,16,5517
x25519_mlkem512,17,5517
x25519_mlkem512,18,5517
x25519_mlkem512,19,5517
x25519_mlkem512,20,5517
x25519_mlkem512,21,5517
x25519_mlkem512,22,8599
x25519_mlkem512,23,5517
x25519_mlkem512,24,5517
x25519_mlkem512,25,5517
x25519_mlkem512,26,8599
x25519_mlkem512,27,5517
x25519_mlkem512,28,8599
x25519_mlkem512,29,5517
x25519_mlkem512,30,7290
x25519_mlkem512,31,6826
x25519_mlkem512,32,5517
x25519_mlkem512,33,12091
x25519_mlkem512,34,5517
x25519_mlkem512,35,5517
x25519_mlkem512,36,5517
x25519_mlkem512,37,5517
x25519_mlkem512,38,5517
x25519_mlkem512,39,7290
x25519_mlkem512,40,5517
x25519_mlkem512,41,5517
x25519_mlkem512,42,5517
x25519_mlkem512,43,5517
x25519_mlkem512,44,5517
x25519_mlkem512,45,5517
x25519_mlkem512,46,6826
x25519_mlkem512,47,5517
x25519_mlkem512,48,5517
x25519_mlkem512,49,5517
x25519_mlkem512,50,5517
x25519_mlkem512,51,5517
x25519_mlkem512,52,5517
x25519_mlkem512,53,8105
x25519_mlkem512,54,5517
x25519_mlkem512,55,5517
x25519_mlkem512,56,9253
x25519_mlkem512,57,5517
x25519_mlkem512,58,5517
x25519_mlkem512,59,5517
x25519_mlkem512,60,5517
x25519_mlkem512,61,5517
x25519_mlkem512,62,10318
x25519_mlkem512,63,7290
x25519_mlkem512,64,-1
x25519_mlkem512,65,6826
x25519_mlkem512,66,6826
x25519_mlkem512,67,12845
x25519_mlkem512,68,5517
x25519_mlkem512,69,11255
x25519_mlkem512,70,5517
x25519_mlkem512,71,6826
x25519_mlkem512,72,5517
x25519_mlkem512,73,5517
x25519_mlkem512,74,6826
x25519_mlkem512,75,5517
x25519_mlkem512,76,7290
x25519_mlkem512,77,6826
x25519_mlkem512,78,10372
x25519_mlkem512,79,5517
x25519_mlkem512,80,5517
x25519_mlkem512,81,5517
x25519_mlkem512,82,-1
x25519_mlkem512,83,7290
x25519_mlkem512,84,6826
x25519_mlkem512,85,5517
x25519_mlkem512,86,5517
x25519_mlkem512,87,5517
x25519_mlkem512,88,5517
x25519_mlkem512,89,5517
x25519_mlkem512,90,8599
x25519_mlkem512,91,5517
x25519_mlkem512,92,5517
x25519_mlkem512,93,5517
x25519_mlkem512,94,5517
x25519_mlkem512,95,5517
x25519_mlkem512,96,5517
x25519_mlkem512,97,5517
x25519_mlkem512,98,5517
x25519_mlkem512,99,6826
x25519_mlkem512,100,5517
x25519_mlkem512,101,5517
x25519_mlkem512,102,5517
x25519_mlkem512,103,5517
x25519_mlkem512,104,5517
x25519_mlkem512,105,5517
x25519_mlkem512,106,5517
x25519_mlkem512,107,11074
x25519_mlkem512,108,5517
x25519_mlkem512,109,7290
x25519_mlkem512,110,5517
x25519_mlkem512,111,5517
x25519_mlkem512,112,-1
x25519_mlkem512,113,5517
x25519_mlkem512,114,5517
x25519_mlkem512,115,5517
x25519_mlkem512,116,9063
x25519_mlkem512,117,5517
x25519_mlkem512,118,5517
x25519_mlkem512,119,5517
x25519_mlkem512,120,6826
x25519_mlkem512,121,6826
x25519_mlkem512,122,5517
x25519_mlkem512,123,5517
x25519_mlkem512,124,5517
x25519_mlkem512,125,5517
x25519_mlkem512,126,5517
x25519_mlkem512,127,5512
x25519_mlkem512,128,5517
x25519_mlkem512,129,6826
x25519_mlkem512,130,5517
x25519_mlkem512,131,8599
x25519_mlkem512,132,5517
x25519_mlkem512,133,5517
x25519_mlkem512,134,8599
x25519_mlkem512,135,6826
x25519_mlkem512,136,7290
x25519_mlkem512,137,5517
x25519_mlkem512,138,5517
x25519_mlkem512,139,5517
x25519_mlkem512,140,9253
x25519_mlkem512,141,7709
x25519_mlkem512,142,-1
x25519_mlkem512,143,-1
x25519_mlkem512,144,5517
x25519_mlkem512,145,-1
x25519_mlkem512,146,5517
x25519_mlkem512,147,5517
x25519_mlkem512,148,5517
x25519_mlkem512,149,8599
x25519_mlkem512,150,5517
x25519_mlkem512,151,5517
x25519_mlkem512,152,5517
x25519_mlkem512,153,5517
x25519_mlkem512,154,5517
x25519_mlkem512,155,5517
x25519_mlkem512,156,5517
x25519_mlkem512,157,6826
x25519_mlkem512,158,8599
x25519_mlkem512,159,7290
x25519_mlkem512,160,5517
x25519_mlkem512,161,7290
x25519_mlkem512,162,5517
x25519_mlkem512,163,5517
x25519_mlkem512,164,7290
x25519_mlkem512,165,5517
x25519_mlkem512,166,8599
x25519_mlkem512,167,5517
x25519_mlkem512,168,5517
x25519_mlkem512,169,5517
x25519_mlkem512,170,5517
x25519_mlkem512,171,5517
x25519_mlkem512,172,5517
x25519_mlkem512,173,5517
x25519_mlkem512,174,5517
x25519_mlkem512,175,5517
x25519_mlkem512,176,5517
x25519_mlkem512,177,5517
x25519_mlkem512,178,7290
x25519_mlkem512,179,5517
x25519_mlkem512,180,5517
x25519_mlkem512,181,5517
x25519_mlkem512,182,5517
x25519_mlkem512,183,5517
x25519_mlkem512,184,5517
x25519_mlkem512,185,6826
x25519_mlkem512,186,5517
x25519_mlkem512,187,5517
x25519_mlkem512,188,5517
x25519_mlkem512,189,5517
x25519_mlkem512,190,5517
x25519_mlkem512,191,5517
x25519_mlkem512,192,5517
x25519_mlkem512,193,5517
x25519_mlkem512,194,7290
x25519_mlkem512,195,-1
x25519_mlkem512,196,6826
x25519_mlkem512,197,-1
x25519_mlkem512,198,5517
x25519_mlkem512,199,7290
x25519_mlkem512,200,5517
x25519_mlkem512,201,8599
x25519_mlkem512,202,6826
x25519_mlkem512,203,5517
x25519_mlkem512,204,7709
x25519_mlkem512,205,5517
x25519_mlkem512,206,6826
x25519_mlkem512,207,-1
x25519_mlkem512,208,5517
x25519_mlkem512,209,5517
x25519_mlkem512,210,5517
x25519_mlkem512,211,7290
x25519_mlkem512,212,5517
x25519_mlkem512,213,7290
x25519_mlkem512,214,5517
x25519_mlkem512,215,5517
x25519_mlkem512,216,5517
x25519_mlkem512,217,5517
x25519_mlkem512,218,5517
x25519_mlkem512,219,5517
x25519_mlkem512,220,7290
x25519_mlkem512,221,5517
x25519_mlkem512,222,5517
x25519_mlkem512,223,5517
x25519_mlkem512,224,5517
x25519_mlkem512,225,7290
x25519_mlkem512,226,5517
x25519_mlkem512,227,5517
x25519_mlkem512,228,5517
x25519_mlkem512,229,7290
x25519_mlkem512,230,5517
x25519_mlkem512,231,5517
x25519_mlkem512,232,10318
x25519_mlkem512,233,5517
x25519_mlkem512,234,8599
x25519_mlkem512,235,7290
x25519_mlkem512,236,6826
x25519_mlkem512,237,5517
x25519_mlkem512,238,9482
x25519_mlkem512,239,5517
x25519_mlkem512,240,5517
x25519_mlkem512,241,5517
x25519_mlkem512,242,5512
x25519_mlkem512,243,7290
x25519_mlkem512,244,5517
x25519_mlkem512,245,5517
x25519_mlkem512,246,5517
x25519_mlkem512,247,7290
x25519_mlkem512,248,5517
x25519_mlkem512,249,5517
x25519_mlkem512,250,-1
x25519_mlkem512,251,5517
x25519_mlkem512,252,5517
x25519_mlkem512,253,5517
x25519_mlkem512,254,-1
x25519_mlkem512,255,5512
x25519_mlkem512,256,5517
x25519_mlkem512,257,5517
x25519_mlkem512,258,8599
x25519_mlkem512,259,5517
x25519_mlkem512,260,9253
x25519_mlkem512,261,11583
x25519_mlkem512,262,9482
x25519_mlkem512,263,7709
x25519_mlkem512,264,6826
x25519_mlkem512,265,5517
x25519_mlkem512,266,8105
x25519_mlkem512,267,5517
x25519_mlkem512,268,5517
x25519_mlkem512,269,5517
x25519_mlkem512,270,5517
x25519_mlkem512,271,5517
x25519_mlkem512,272,5517
x25519_mlkem512,273,5517
x25519_mlkem512,274,5517
x25519_mlkem512,275,5517
x25519_mlkem512,276,7290
x25519_mlkem512,277,6826
x25519_mlkem512,278,9861
x25519_mlkem512,279,5517
x25519_mlkem512,280,5517
x25519_mlkem512,281,-1
x25519_mlkem512,282,-1
x25519_mlkem512,283,-1
x25519_mlkem512,284,5517
x25519_mlkem512,285,5517
x25519_mlkem512,286,5517
x25519_mlkem512,287,5517
x25519_mlkem512,288,5517
x25519_mlkem512,289,5517
x25519_mlkem512,290,5517
x25519_mlkem512,291,5517
x25519_mlkem512,292,5517
x25519_mlkem512,293,7290
x25519_mlkem512,294,5517
x25519_mlkem512,295,5517
x25519_mlkem512,296,8599
x25519_mlkem512,297,5517
x25519_mlkem512,298,5517
x25519_mlkem512,299,5517
x25519_mlkem512,300,5517
x25519_mlkem512,301,7290
x25519_mlkem512,302,5517
x25519_mlkem512,303,5517
x25519_mlkem512,304,5517
x25519_mlkem512,305,5517
x25519_mlkem512,306,6826
x25519_mlkem512,307,7290
x25519_mlkem512,308,5517
x25519_mlkem512,309,5517
x25519_mlkem512,310,8599
x25519_mlkem512,311,5517
x25519_mlkem512,312,5517
x25519_mlkem512,313,5517
x25519_mlkem512,314,9079
x25519_mlkem512,315,5517
x25519_mlkem512,316,5517
x25519_mlkem512,317,5517
x25519_mlkem512,318,5517
x25519_mlkem512,319,5512
x25519_mlkem512,320,5517
x25519_mlkem512,321,5517
x25519_mlkem512,322,5517
x25519_mlkem512,323,5517
x25519_mlkem512,324,5517
x25519_mlkem512,325,5517
x25519_mlkem512,326,7290
x25519_mlkem512,327,7290
x25519_mlkem512,328,5517
x25519_mlkem512,329,8599
x25519_mlkem512,330,5517
x25519_mlkem512,331,5517
x25519_mlkem512,332,8599
x25519_mlkem512,333,5517
x25519_mlkem512,334,5517
x25519_mlkem512,335,7290
x25519_mlkem512,336,5517
x25519_mlkem512,337,5517
x25519_mlkem512,338,5517
x25519_mlkem512,339,5517
x25519_mlkem512,340,5517
x25519_mlkem512,341,5517
x25519_mlkem512,342,5517
x25519_mlkem512,343,5517
x25519_mlkem512,344,6826
x25519_mlkem512,345,5517
x25519_mlkem512,346,5517
x25519_mlkem512,347,8599
x25519_mlkem512,348,5517
x25519_mlkem512,349,7290
x25519_mlkem512,350,5517
x25519_mlkem512,351,-1
x25519_mlkem512,352,4297
x25519_mlkem512,353,5517
x25519_mlkem512,354,5517
x25519_mlkem512,355,5517
x25519_mlkem512,356,5517
x25519_mlkem512,357,5517
x25519_mlkem512,358,5517
x25519_mlkem512,359,5517
x25519_mlkem512,360,5517
x25519_mlkem512,361,5517
x25519_mlkem512,362,5517
x25519_mlkem512,363,5517
x25519_mlkem512,364,8443
x25519_mlkem512,365,5517
x25519_mlkem512,366,5517
x25519_mlkem512,367,5517
x25519_mlkem512,368,5517
x25519_mlkem512,369,7709
x25519_mlkem512,370,5517
x25519_mlkem512,371,9253
x25519_mlkem512,372,5517
x25519_mlkem512,373,5517
x25519_mlkem512,374,5517
x25519_mlkem512,375,-1
x25519_mlkem512,376,5517
x25519_mlkem512,377,5517
x25519_mlkem512,378,5517
x25519_mlkem512,379,5517
x25519_mlkem512,380,8105
x25519_mlkem512,381,5517
x25519_mlkem512,382,6826
x25519_mlkem512,383,5517
x25519_mlkem512,384,5517
x25519_mlkem512,385,6826
x25519_mlkem512,386,6826
x25519_mlkem512,387,7709
x25519_mlkem512,388,7290
x25519_mlkem512,389,12145
x25519_mlkem512,390,5517
x25519_mlkem512,391,6826
x25519_mlkem512,392,5517
x25519_mlkem512,393,7290
x25519_mlkem512,394,5517
x25519_mlkem512,395,5517
x25519_mlkem512,396,7290
x25519_mlkem512,397,5517
x25519_mlkem512,398,5517
x25519_mlkem512,399,5517
x25519_mlkem512,400,6826
x25519_mlkem512,401,5517
x25519_mlkem512,402,5517
x25519_mlkem512,403,5517
x25519_mlkem512,404,5517
x25519_mlkem512,405,5517
x25519_mlkem512,406,9253
x25519_mlkem512,407,5517
x25519_mlkem512,408,5517
x25519_mlkem512,409,5517
x25519_mlkem512,410,8599
x25519_mlkem512,411,5517
x25519_mlkem512,412,8599
x25519_mlkem512,413,5517
x25519_mlkem512,414,7290
x25519_mlkem512,415,5517
x25519_mlkem512,416,9063
x25519_mlkem512,417,-1
x25519_mlkem512,418,5517
x25519_mlkem512,419,7290
x25519_mlkem512,420,5517
x25519_mlkem512,421,5517
x25519_mlkem512,422,5517
x25519_mlkem512,423,6826
x25519_mlkem512,424,7290
x25519_mlkem512,425,5517
x25519_mlkem512,426,5517
x25519_mlkem512,427,5517
mlkem512,1,5485
mlkem512,2,5485
mlkem512,3,5485
mlkem512,4,5485
mlkem512,5,5485
mlkem512,6,5485
mlkem512,7,5485
mlkem512,8,5485
mlkem512,9,5485
mlkem512,10,5485
mlkem512,11,5485
mlkem512,12,5485
mlkem512,13,5485
mlkem512,14,5485
mlkem512,15,5485
mlkem512,16,5485
mlkem512,17,5485
mlkem512,18,5485
mlkem512,19,5485
mlkem512,20,5485
mlkem512,21,5485
mlkem512,22,5485
mlkem512,23,10962
mlkem512,24,5485
mlkem512,25,5485
mlkem512,26,5485
mlkem512,27,5485
mlkem512,28,5485
mlkem512,29,5485
mlkem512,30,5485
mlkem512,31,5485
mlkem512,32,5485
mlkem512,33,5485
mlkem512,34,6794
mlkem512,35,5485
mlkem512,36,5485
mlkem512,37,5485
mlkem512,38,5485
mlkem512,39,5485
mlkem512,40,5485
mlkem512,41,7226
mlkem512,42,9221
mlkem512,43,5485
mlkem512,44,6794
mlkem512,45,10318
mlkem512,46,5485
mlkem512,47,5485
mlkem512,48,5485
mlkem512,49,5485
mlkem512,50,7226
mlkem512,51,5485
mlkem512,52,10962
mlkem512,53,5485
mlkem512,54,7226
mlkem512,55,5485
mlkem512,56,7226
mlkem512,57,5485
mlkem512,58,5485
mlkem512,59,5485
mlkem512,60,5485
mlkem512,61,5485
mlkem512,62,5485
mlkem512,63,12017
mlkem512,64,5485
mlkem512,65,5485
mlkem512,66,5485
mlkem512,67,5485
mlkem512,68,8535
mlkem512,69,5485
mlkem512,70,6794
mlkem512,71,5485
mlkem512,72,8535
mlkem512,73,6794
mlkem512,74,5485
mlkem512,75,5485
mlkem512,76,6794
mlkem512,77,-1
mlkem512,78,7709
mlkem512,79,5485
mlkem512,80,5485
mlkem512,81,5486
mlkem512,82,5485
mlkem512,83,5485
mlkem512,84,5485
mlkem512,85,5485
mlkem512,86,5485
mlkem512,87,5485
mlkem512,88,5485
mlkem512,89,5480
mlkem512,90,7226
mlkem512,91,7226
mlkem512,92,5485
mlkem512,93,5485
mlkem512,94,5485
mlkem512,95,5485
mlkem512,96,5485
mlkem512,97,5485
mlkem512,98,5485
mlkem512,99,9814
mlkem512,100,5485
mlkem512,101,5485
mlkem512,102,5485
mlkem512,103,5485
mlkem512,104,5485
mlkem512,105,5485
mlkem512,106,5485
mlkem512,107,5485
mlkem512,108,7226
mlkem512,109,5485
mlkem512,110,7226
mlkem512,111,6794
mlkem512,112,5485
mlkem512,113,6794
mlkem512,114,13800
mlkem512,115,5485
mlkem512,116,7226
mlkem512,117,5485
mlkem512,118,5485
mlkem512,119,8967
mlkem512,120,7226
mlkem512,121,5485
mlkem512,122,10320
mlkem512,123,6794
mlkem512,124,5485
mlkem512,125,9221
mlkem512,126,5485
mlkem512,127,5485
mlkem512,128,5485
mlkem512,129,5485
mlkem512,130,5485
mlkem512,131,5485
mlkem512,132,5485
mlkem512,133,7226
mlkem512,134,8535
mlkem512,135,5485
mlkem512,136,5485
mlkem512,137,5485
mlkem512,138,5485
mlkem512,139,5485
mlkem512,140,6794
mlkem512,141,5485
mlkem512,142,5485
mlkem512,143,5485
mlkem512,144,5485
mlkem512,145,6794
mlkem512,146,5485
mlkem512,147,5485
mlkem512,148,5485
mlkem512,149,7226
mlkem512,150,7226
mlkem512,151,5485
mlkem512,152,5485
mlkem512,153,5485
mlkem512,154,6794
mlkem512,155,5485
mlkem512,156,5485
mlkem512,157,5485
mlkem512,158,5485
mlkem512,159,5485
mlkem512,160,5485
mlkem512,161,5485
mlkem512,162,5485
mlkem512,163,5485
mlkem512,164,5485
mlkem512,165,5485
mlkem512,166,5485
mlkem512,167,5485
mlkem512,168,5485
mlkem512,169,5485
mlkem512,170,5485
mlkem512,171,5485
mlkem512,172,10708
mlkem512,173,5485
mlkem512,174,5485
mlkem512,175,5480
mlkem512,176,5485
mlkem512,177,7226
mlkem512,178,9450
mlkem512,179,5485
mlkem512,180,5485
mlkem512,181,8073
mlkem512,182,7226
mlkem512,183,7226
mlkem512,184,5485
mlkem512,185,5485
mlkem512,186,5485
mlkem512,187,5485
mlkem512,188,5485
mlkem512,189,5485
mlkem512,190,5485
mlkem512,191,7709
mlkem512,192,6794
mlkem512,193,10276
mlkem512,194,5485
mlkem512,195,8967
mlkem512,196,5485
mlkem512,197,7226
mlkem512,198,5485
mlkem512,199,5485
mlkem512,200,5485
mlkem512,201,5485
mlkem512,202,6794
mlkem512,203,5485
mlkem512,204,5485
mlkem512,205,5485
mlkem512,206,5485
mlkem512,207,5485
mlkem512,208,-1
mlkem512,209,7226
mlkem512,210,8535
mlkem512,211,5485
mlkem512,212,6794
mlkem512,213,5485
mlkem512,214,7226
mlkem512,215,5485
mlkem512,216,-1
mlkem512,217,4265
mlkem512,218,5485
mlkem512,219,5485
mlkem512,220,5485
mlkem512,221,5485
mlkem512,222,9221
mlkem512,223,7226
mlkem512,224,5485
mlkem512,225,5485
mlkem512,226,5485
mlkem512,227,5485
mlkem512,228,5485
mlkem512,229,7226
mlkem512,230,5485
mlkem512,231,7226
mlkem512,232,5485
mlkem512,233,5485
mlkem512,234,6794
mlkem512,235,5485
mlkem512,236,6794
mlkem512,237,5485
mlkem512,238,5485
mlkem512,239,5485
mlkem512,240,5485
mlkem512,241,5485
mlkem512,242,5485
mlkem512,243,5485
mlkem512,244,5485
mlkem512,245,7226
mlkem512,246,6794
mlkem512,247,10276
mlkem512,248,5485
mlkem512,249,5485
mlkem512,250,5485
mlkem512,251,5485
mlkem512,252,5485
mlkem512,253,5485
mlkem512,254,5485
mlkem512,255,5485
mlkem512,256,5485
mlkem512,257,5485
mlkem512,258,8535
mlkem512,259,5485
mlkem512,260,5485
mlkem512,261,5485
mlkem512,262,7226
mlkem512,263,5485
mlkem512,264,5485
mlkem512,265,7226
mlkem512,266,5485
mlkem512,267,5485
mlkem512,268,5485
mlkem512,269,5485
mlkem512,270,12017
mlkem512,271,7226
mlkem512,272,5485
mlkem512,273,7226
mlkem512,274,5485
mlkem512,275,5485
mlkem512,276,5485
mlkem512,277,5485
mlkem512,278,5485
mlkem512,279,9450
mlkem512,280,5485
mlkem512,281,8967
mlkem512,282,5485
mlkem512,283,7709
mlkem512,284,5485
mlkem512,285,5485
mlkem512,286,7226
mlkem512,287,6794
mlkem512,288,5485
mlkem512,289,5485
mlkem512,290,5485
mlkem512,291,7226
mlkem512,292,5485
mlkem512,293,6794
mlkem512,294,5485
mlkem512,295,5485
mlkem512,296,7226
mlkem512,297,5485
mlkem512,298,-1
mlkem512,299,6794
mlkem512,300,5485
mlkem512,301,8535
mlkem512,302,5485
mlkem512,303,5485
mlkem512,304,5485
mlkem512,305,5485
mlkem512,306,5485
mlkem512,307,5485
mlkem512,308,5485
mlkem512,309,7226
mlkem512,310,5485
mlkem512,311,5485
mlkem512,312,5485
mlkem512,313,5485
mlkem512,314,5485
mlkem512,315,5485
mlkem512,316,5480
mlkem512,317,-1
mlkem512,318,6794
mlkem512,319,5485
mlkem512,320,5485
mlkem512,321,7226
mlkem512,322,5485
mlkem512,323,5485
mlkem512,324,5485
mlkem512,325,6794
mlkem512,326,5485
mlkem512,327,7226
mlkem512,328,5485
mlkem512,329,5485
mlkem512,330,5485
mlkem512,331,7226
mlkem512,332,5485
mlkem512,333,5485
mlkem512,334,5485
mlkem512,335,5485
mlkem512,336,5485
mlkem512,337,5485
mlkem512,338,5485
mlkem512,339,5485
mlkem512,340,5485
mlkem512,341,-1
mlkem512,342,6794
mlkem512,343,5485
mlkem512,344,5485
mlkem512,345,-1
mlkem512,346,6487
mlkem512,347,5485
mlkem512,348,5485
mlkem512,349,5485
mlkem512,350,5485
mlkem512,351,6794
mlkem512,352,5485
mlkem512,353,5485
mlkem512,354,5485
mlkem512,355,5485
mlkem512,356,6794
mlkem512,357,7226
mlkem512,358,5485
mlkem512,359,5485
mlkem512,360,9814
mlkem512,361,5485
mlkem512,362,5485
mlkem512,363,5485
mlkem512,364,6794
mlkem512,365,7226
mlkem512,366,7226
mlkem512,367,5485
mlkem512,368,5485
mlkem512,369,5485
mlkem512,370,-1
mlkem512,371,6794
mlkem512,372,-1
mlkem512,373,5486
mlkem512,374,6794
mlkem512,375,5485
mlkem512,376,5485
mlkem512,377,7226
mlkem512,378,7226
mlkem512,379,5485
mlkem512,380,5485
mlkem512,381,5485
mlkem512,382,7226
mlkem512,383,7226
mlkem512,384,8073
mlkem512,385,5485
mlkem512,386,5485
mlkem512,387,5480
mlkem512,388,5485
mlkem512,389,-1
mlkem512,390,10318
mlkem512,391,5485
mlkem512,392,5485
mlkem512,393,5485
mlkem512,394,5485
mlkem512,395,5485
mlkem512,396,5485
mlkem512,397,-1
mlkem512,398,6794
mlkem512,399,5485
mlkem512,400,5485
mlkem512,401,5485
mlkem512,402,8073
mlkem512,403,5485
mlkem512,404,5485
mlkem512,405,5485
mlkem512,406,5485
mlkem512,407,5485
mlkem512,408,7226
mlkem512,409,5485
mlkem512,410,8535
mlkem512,411,7226
mlkem512,412,7226
mlkem512,413,5485
mlkem512,414,5485
mlkem512,415,-1
